id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_similarity,avg_tweet_sentiment,std_deviation_friends,std_deviation_followers,unique_urls_ratio,tweet_url_similarity,user_description_len,user_description_sentiment,special_char_in_description,tweet_count,description,bot
226772129,226772129,paulinhohopp,244439543.87784696,1.7766990291262137,2.0012997579657767,2.338855616117899,0.6398601398601399,5.376344086021505,0.037,0.625,0.269,0.07535064640477013,0.028179264069264014,2.700271388677233e+17,3.74407326736344e+17,0.9256505576208178,0.2921375491690854,12,0.0,0,6668,Photographer,0
20796447,20796447,SteveAustria,302263650.4551749,1,0.0,0.1020460116641588,1.0,1.3421052631578947,0.19327731092436976,0.09523809523809523,0.14565826330532214,0.0318095426643964,0.12898224845493744,42855517.00599263,1.4526061310810768e+17,0.9807692307692307,0.19695636418160248,0,0.0,0,357,,0
166345340,166345340,paolitagdiaz,257757752.5992601,0.7702127659574468,0.42771322642388865,0.8956502672450082,0.43509615384615385,2.9585798816568047,0.354,0.512,0.086,0.052493341881402325,0.006727777777777782,2.6977391036243773e+17,3.3380127159529594e+17,1.0,0.48960235889207604,40,0.0,7,2815,Dra. em métodos para adiar o despertador,0
7861312,7861312,feliciaday,350896941.8243489,4464.5648,15.376576301713431,8.210656909749332,0.9997760641610217,6.134969325153374,0.149,1.275,0.255,0.06016068526309878,0.08501944083694077,1.0671113740526974e+17,4.8534725926877203e+17,0.7607843137254902,0.35709532770612296,111,0.14545454545454548,25,33442,"Actress, New Media Geek, Author, Gamer, Misanthrope. I like to keep my Tweets real and not waste people's time.",0
62442994,62442994,AndersFoghR,287543374.1219821,1652.6964285714287,0.013821914735945103,0.8963211229853095,0.9993952940922393,2.336448598130841,1.094,0.618,0.309,0.07487049491210222,0.12033894224987979,1.510870469249084e+17,3.77817109369214e+17,0.9385113268608414,0.15666256021354938,132,0.0,32,2995,CEO of @RasmussenGlobal. Founder of @AoDemocracies. NATO SecGen (2009-14) and PM of 🇩🇰 (2001-2009) Instagram https://t.co/kSTvllAou0,0
238388617,238388617,mcflyjrmartin,241759054.19758296,0.8522727272727273,0.5771696967591589,1.3244525672999645,0.4601226993865031,1.9305019305019304,0.235,0.43,0.226,0.06590694080936024,0.08068540466477964,1.801259696723037e+17,3.2195832406189203e+17,1.0,0.49620034098559185,55,-0.041666666666666664,6,3719,never profound or grammatically correct IG:mcflyjrmarty,0
94106782,94106782,delben29,277049884.4654391,0.32209737827715357,0.07796429889034845,0.1518744542383988,0.24362606232294617,1.5125786163522013,0.2993762993762994,1.0769230769230769,0.2613168724279835,0.06038039202514648,0.1310644214039276,2.0675191111343117e+17,1.9195293741509142e+17,0.9921259842519685,0.40662604676531205,43,0.24999999999999997,10,491,"I think I'm a good person, trying everyday.",0
78453,78453,khoi,370336150.7575469,118.38681637088011,0.983599357650819,0.2596646311824861,0.9916238657634235,4.651162790697675,0.023,0.794,0.525,0.11630145931295056,0.09990729335016837,9.34961013718556e+16,4.088650915687094e+17,0.9771428571428571,0.20142435165207037,80,0.5,15,1148,"Principal designer at @adobe working on @adobexd and more, blogger @subtraction. Host of Wireframe podcast.",0
34395450,34395450,xhckr,296386089.2842939,0.8317373461012312,0.30696177482450143,0.31016840305153803,0.4540702016430172,1.8796992481203008,0.428,1.016,0.249,0.06345218404550099,0.1356152955146705,1.3324868647632878e+17,4.271045555935612e+17,0.9759036144578314,0.21851613196016034,124,0.1,27,1082,Co-Founder @YellowMssngrAI. Entrepreneur in making. https://t.co/g81AEpHblp. Young Padawan. Author - https://t.co/ypuNb6K17Q,0
31740510,31740510,Tahj_Mowry,296936785.58067894,343.67721518987344,0.8167556590394389,11.471241575336958,0.9970987348280358,3.6496350364963503,0.523,0.992,0.338,0.0860506642778574,0.09628287615162619,545662370.9872305,4.584199506867757e+17,0.9644970414201184,0.4257742172420876,138,0.0,46,39341,I ♥ Jesus. // Tucker on BABY DADDY // LP coming soon // #futurefunk an EP https://t.co/0d62tYRQAk // 👻: Tahj_Mowry // 2 Corinthians 4:18 †,0
15762276,15762276,scott_bot,318710494.83791804,4.5995995995996,9.93851928726368,6.089549078033988,0.8214158026456918,12.5,0.105,1.54,0.224,0.057680433236330896,0.06533039718416508,1.2236966351256459e+17,2.544705362279573e+17,0.9821428571428571,0.2578806021240094,152,0.0,25,22793,Program Director of Digital Humanities @CMULibraries. Historian of science; librarian; data scientist; circus performer & instructor. Irregular blogger.,0
885239581,885239581,vedang_singh,186401111.84520507,0.20506329113924052,0.039862423171437414,0.06257473404818664,0.17016806722689076,1.3595505617977528,0.39669421487603307,1.1322314049586777,0.17355371900826447,0.12614538594659433,0.04777943245918454,1.1429795591744322e+17,3.5420635505196896e+17,0.9523809523809523,0.12614421239631565,3,0.0,0,136,meh,0
21035409,21035409,michaelianblack,301994043.6353321,2988.586102719033,5.354616867717619,23.43259991096088,0.9996655055363382,21.27659574468085,0.042,1.028,0.217,0.06017122620569676,0.09813428571428572,1.2948658160289582e+17,4.7806124481798944e+17,0.9585253456221198,0.4577206649577555,42,0.0,10,82223,9 years in the NFL. 2 rings. #9years2rings,0
66511103,66511103,tatatessari,286272546.1940911,2.0,0.5830974790255506,10.58177055492486,0.6666666666666666,3.225806451612903,0.015,0.502,0.043,0.04245328017051024,0.01660833333333333,1.8621954562801594e+17,2.5797980404539702e+17,0.9534883720930233,0.528644874566081,11,0.0,3,35093,100% nem ai,0
20221159,20221159,jeremypiven,302913604.80396795,8513.88275862069,0.20622117663030012,1.346855319568848,0.9998825585708755,1.7182130584192439,0.399,0.532,0.635,0.21408738395076482,0.1580826878306878,9.91381645776465e+16,4.7674422000495974e+17,0.9952755905511811,0.5267282372205077,0,0.0,0,4747,,0
35503367,35503367,ionekr,296057297.6583791,0.2018018018018018,8.726170307009431,2.2173653721500166,0.1679160419790105,2.4271844660194173,0.275,1.263,0.277,0.10654808548118969,0.031419383116883116,1.6405288100581162e+17,2.3112434170270595e+17,0.9927797833935018,0.13112787703890397,14,0.0,2,7624,Computing fan.,0
52534584,52534584,YO_RANDYJACKSON,290422714.2688019,1217.3363228699552,0.13744379498862078,1.1043103181769702,0.9991792085803989,1.845018450184502,0.52,1.352,0.234,0.1314753791513634,0.15864318686868664,6.548926488307748e+16,4.457019684324803e+17,0.9700854700854701,0.22886571274831127,152,0.25,30,3714,"American bassist, singer, record producer, music manager, and former A&R executive. He is best known as a judge on American Idol and Executive Producer.",0
240492339,240492339,Gustfernandes__,241329749.92312002,1,0.0,0.1761440519187624,1.0,4.263636363636364,0.04904051172707889,0.3646055437100213,0.006396588486140725,0.02208079512074782,0.014560315306583969,2.5539338578544816e+17,1.4279655486627392e+17,0.6666666666666666,0.4444444444444444,0,0.0,0,492,,0
309277320,309277320,Juicy_JessieG,229860923.91286898,0.27203893996755,1.9850194292830599,1.4475118012060335,0.21386054421768708,2.857142857142857,0.474,0.523,0.158,0.03873654499719279,0.08568264033189019,1.3652414025361086e+17,2.9770460410448845e+17,0.9873417721518988,0.46600233529369345,63,0.10888888888888888,12,4019,Keep your squats low and realistic standards high 💕👑 #GirlPower,0
198001905,198001905,GelaFridman,250749635.5775411,0.471875,0.16987143331990198,0.353870105516307,0.3205944798301486,1.9569471624266144,0.409,1.023,0.628,0.1493198886685998,0.10292328553391047,1.3866168302713162e+17,1.9674854410826614e+17,0.9124203821656051,0.16685999134439017,75,-0.04999999999999999,12,1034,be comfortable while being uncomfortable. mother. wife. technology @hugeinc,0
18036441,18036441,Stanford,307860853.0983889,1224.0117878192534,0.01683877618030004,5.069874861618669,0.9991836813245853,6.0606060606060606,0.12,0.645,0.886,0.1949301718583414,0.09547488761238748,5.108103564011366e+16,4.840544358039251e+17,0.9808126410835214,0.7224095466385846,126,0.0,19,18218,Stanford is one of the world's leading research and teaching institutions. Official Twitter feed by University Communications.,0
21119984,21119984,meadowgroove,301919994.148921,0.7613577023498694,4.0667409373172445,12.361335692657498,0.4322561517936555,62.5,0.149,1.74,0.131,0.04328042414353622,0.03223645923520924,2.117915684925949e+17,3.372832145686906e+17,0.9541984732824428,0.49755891032261057,151,4.625929269271485e-18,28,45073,"Lawyer, atheist, nature and animal lover, Sane Centre Leftist, wannabe interior designer, general messer. I get panicky when running low on mayonnaise.",0
24908960,24908960,FreeSol,299515803.4448259,27.368200836820083,0.009519364144420587,2.8260972885723787,0.9647492625368732,2.7777777777777777,0.375,1.059,0.272,0.08222842653683211,0.12811872294372295,8.651118353963515e+16,9.432776686390963e+16,0.8897058823529411,0.3056562189662262,38,0.0,5,9797,Contact/booking: freesol1111@gmail.com,0
236236336,236236336,rbvaughan,242193016.9939661,1.0206451612903227,0.1890723381225349,1.2453802497844704,0.5051085568326947,4.201680672268908,1.108,1.235,0.418,0.10762077970038599,0.0718969841269841,3.262702504751792e+17,3.6753192274123955e+17,0.9593301435406698,0.2948507358431432,138,0.2857142857142857,26,3561,"Co-host of Just Right broadcasting on shortwave on WBCQ Maine, USA and Channel 292 Germany #capitalism #freespeech https://t.co/bUEdTvLY3y",0
114295199,114295199,julibrant,270638173.972141,1.1710526315789473,0.08013060272211397,0.2368801084454525,0.5393939393939394,4.61875,0.03382949932341001,0.2462787550744249,0.06048387096774194,0.04263268270303253,0.01608190196899875,1147659727.0429757,1.3435761404282442e+17,0.9111111111111111,0.2768701376516264,44,0.0,8,747,Meu neto disse que aqui tem receitas de bolo,0
37687523,37687523,cory_arcangel,295375299.29804397,24.79860302677532,2.940010224496625,1.3253593002879522,0.9612382112720546,1.9569471624266144,0.247,1.189,0.313,0.08680101949607619,0.06024627983127991,1.9003784881727872e+17,2.2702262672582646e+17,0.8753993610223643,0.1985296645527923,53,0.0,17,4544,https://t.co/40NCLREgSv 🤳🔥 https://t.co/VhNoHtQIyj 🎹🎧,0
159354944,159354944,DeathToCambria,259388021.01417994,0.2003994673768309,1.3360308569571728,1.7497307632999324,0.16694398225180254,2.544529262086514,0.159,0.647,0.329,0.11020916497683204,0.039575478192442476,1.837086761546369e+17,2.9741140973055565e+17,0.9969604863221885,0.2594746596812495,0,0.0,0,5271,,0
2795845802,2795845802,rabovitz,126735056.05191112,48.4825,3.7454640790592997,1.6627569874091066,0.9797908351437377,32.25806451612903,0.266,1.845,0.079,0.07064785052498616,0.15527894534632025,1.899076965350602e+17,3.769385647316036e+17,0.8987341772151899,0.24039137637634767,109,0.0,26,2728,"This is me - friend of people, animals, and robots. Founder and CEO of @MagicLeap. Building the Magicverse :)",0
115414150,115414150,whamsy,270316106.6561699,0.2708333333333333,0.028766321386430472,0.08022607408882276,0.21311475409836064,2.484536082474227,0.5352697095435685,0.5435684647302904,0.2987551867219917,0.048723057875861286,0.09255585001509722,1.3599263212105605e+17,2.6625061478168115e+17,1.0,0.1856190896434596,86,-0.125,20,251,"A movie, food and book addict, I pray everyday for the long life of George R.R Martin.",0
574602943,574602943,happyB0T,200333580.01917195,110.0,0.0,1.5620985756359544,0.990990990990991,7.518796992481203,0.142,0.0,0.0,0.039947402674319676,0.2005233437395933,1077149406.0,1.1392679630626384e+17,nan,nan,157,0.25,34,3622,I'm a learning Bot that will slowly expand my vocabulary based on tweets I find containing :) (happy faces). A project by Plummer-Fernandez. See also @sadB0T,0
17919972,17919972,taylorswift13,308266009.4990361,1,0.13004872014644014,0.02802774141087072,1.0,2.0833333333333335,0.77,0.69,0.48,0.38919160118162494,0.05385660173160173,nan,4.841770780608989e+17,0.875,0.24981938252488242,49,0.19285714285714284,11,100,The old Taylor can't come to the phone right now.,0
57195124,57195124,CinemaPaulinia,289121846.27942705,1.9390742734122712,0.008965078334118392,0.5761557009393421,0.6597568121886903,3.5587188612099645,0.326,0.572,0.565,0.15503747994173037,0.01007979797979798,1070931052.13892,1.8021070952500544e+17,0.7256637168141593,0.2555426895920568,87,0.1,15,1928,Fique por dentro de tudo o que acontece no Polo Cultural e Cinematográfico de Paulínia.,0
43949484,43949484,jettheband,292944026.19358706,1047.125,0.005898737797978105,0.23300014302013514,0.9990459153249851,3.3617021276595747,0.08227848101265822,0.5240506329113924,0.09113924050632911,0.038507512901510194,0.10341833380520088,2.7229594699197955e+17,1.8397112239545293e+17,0.9166666666666666,0.19856110277714906,0,0.0,0,790,,0
215476014,215476014,austinGMAT,247125489.42862797,1.1766437684003925,0.630714380618416,2.4644709916736223,0.5405770964833183,2.2831050228310503,1.358,1.941,0.753,0.1715558386136561,0.11060545177970174,8.521135062667075e+16,3.048528004774558e+17,0.9814077025232404,0.3288366992932194,67,0.6666666666666666,11,7031,"Exceptional GMAT classes and MBA admissions coaching in Austin, TX.",0
4348237453,4348237453,Matt_LeBlanc,88430303.4687221,3835.875,0.2315586308854257,0.4543238960410251,0.9997393712330999,2.486631016042781,0.2752688172043011,0.821505376344086,0.2703862660944206,0.10736008083013661,0.14432156482049197,1.515831592684922e+17,4.820655867161689e+17,1.0,0.4535192128911522,19,0.0,6,466,Hey there. It's me.,0
19616327,19616327,MaryBonoUSA,303734413.1189599,11.697321428571428,1.777869008832084,2.1158063500308866,0.9212432318402363,2.785515320334262,0.369,1.287,0.253,0.0808188355779793,0.13950987012987015,1.7655014593614726e+17,2.199405363617046e+17,0.9802371541501976,0.16834107317736763,105,0.475,17,7467,"Problem solver/dragon slayer, fighting the good fights with @Faegrebd whilst happily married to @astro_oz",0
14401698,14401698,genesimmons,328531465.92997503,4372.1,0.08626023056811359,6.845327870297038,0.9997713292629942,6.4935064935064934,0.202,1.041,0.511,0.25264308360748444,0.08459681818181818,9.146228214220976e+16,4.853785903215941e+17,0.7318982387475538,0.1926976504721895,23,0.0,5,26225,https://t.co/QcVH1lqVMK,0
25688061,25688061,AlvaroGarnero,299174336.246711,452.29241877256317,0.6032923888603905,9.614846099726654,0.9977939185422341,3.2679738562091503,0.298,0.912,0.607,0.14931519957853534,0.018685425685425687,6.958517251935756e+16,4.3072167177893005e+17,0.9818780889621087,0.2623203349692285,144,0.0,31,33370,Empresário e apresentador do 50 por 1 na TV Record. Fundador e dono do Cafe de a Musique! https://t.co/T4UL7HDteT - contato@alvarogarnero.com.br,0
278672435,278672435,BEugeneSmith,234626265.65633392,1.1533546325878594,1.5683563771968774,1.3010103499968462,0.5356083086053413,3.4602076124567476,0.173,1.062,0.367,0.1332513042212789,0.054771303335553356,1.9312903477783405e+17,1.6895780341173363e+17,1.0,0.19323544787302674,43,0.0,5,3531,violist and lapsed mycologist turned techie,0
67776033,67776033,RODRIGOMARINP,285924704.6785481,0.20278969957081544,1.26582136512793,0.35717375354051406,0.16859946476360393,2.577319587628866,0.31,1.122,0.254,0.16340791352616135,0.02720953282828283,1.6527154667114122e+17,2.56134590341035e+17,0.9133858267716536,0.228009086398272,13,0.0,2,1206,Ing. Agrónomo,0
99130637,99130637,nightsailer,275153570.22829294,1.6608695652173913,0.010676219819945256,0.1416169158469209,0.6241830065359477,2.625730994152047,0.09131403118040089,0.6993318485523385,0.08240534521158129,0.017586628874327336,0.0159813333783267,1.1026836380143566e+17,1.3390284814131861e+17,0.972972972972973,0.19215145631474762,72,0.0,17,451,"A Perl/PHP programmer, Co-founder & Architect of http://t.co/6e7arfIMni.",0
25489250,25489250,DerrenBrown,299277471.13800097,28986.28205128205,0.007217382557352586,4.55128144066654,0.9999655021123321,4.016064257028113,0.091,0.912,0.287,0.07571386191753371,0.1488885975185527,1.1896126758486525e+17,4.897905582059316e+17,0.9686411149825784,0.2505085025091728,139,0.24675324675324675,25,15865,"Prince of Eternia and Defender of the Secrets of Castle Grayskull. Hates mushrooms.
BRAND NEW SPECIAL ‘SACRIFICE’ DROPS ON NETFLIX OCT 19th",0
14130366,14130366,sundarpichai,331524285.52080894,6068.058282208589,0.18321191735495818,0.2968397921298682,0.9998352297912624,1.594896331738437,0.337,1.026,0.513,0.13110338157784307,0.14693508567821068,1.2238229939713213e+17,4.844385623574782e+17,0.9902534113060428,0.1655038334830283,11,0.0,2,1148,"CEO, Google",0
15340816,15340816,jamiecullum,321400370.40790296,265.56779661016947,0.2556512299463722,0.9793243224969863,0.9962486091241456,1.8691588785046729,0.27,1.223,0.388,0.08100880828759406,0.14870132215007206,676615971.4337074,4.061675518027377e+17,0.9587628865979382,0.22309785300312382,0,0.0,0,3647,,0
18839785,18839785,narendramodi,305217710.433589,21893.111776447106,0.0,5.7546647522676215,0.999954325619134,9.090909090909092,0.236,0.353,0.358,0.12438540993107189,0.18645526875901866,1.844452790876509e+17,2.5581269592498563e+17,0.994413407821229,0.4078542574052468,23,0.0,3,20773,Prime Minister of India,0
18580813,18580813,momocj,0.4114219114219114,1.3351482950046116,0.47179383255558643,0.29149463253509494,-1,-1,-1,-1,0.049,0.008697112679216454,0.004227045454545455,2.2633106576209296e+17,3.1101060965528666e+17,1.0,0.32382025152888416,22,0.0,4,1847,如果你在前方回头，而我亦回头， 我们就错过。,0
